"Family","species","max_size","sst","kmax_m","kmax_sd","r_phylo_m","r_phylo_sd"
"Pomacanthidae","Centropyge_loriculus",15,29,0.229217672804635,0.0594932792916497,-0.73139591233719,0.436913880782602
"Pomacanthidae","Centropyge_multispinis",14,24,0.242129219517853,0.0463711836371968,-0.607733494319297,0.397704707768459
"Pomacanthidae","Centropyge_multispinis",14,26,0.252669588729128,0.0479835272936094,-0.607733494319297,0.397704707768459
"Pomacanthidae","Centropyge_multispinis",14,27,0.258172987953679,0.0491564915474609,-0.607733494319297,0.397704707768459
"Pomacanthidae","Centropyge_multispinis",14,28,0.263838895892327,0.05059561304406,-0.607733494319297,0.397704707768459
"Pomacanthidae","Centropyge_multispinis",14,29,0.269672837548838,0.052314627700101,-0.607733494319297,0.397704707768459
"Pomacanthidae","Centropyge_nox",10,29,0.42582205082547,0.100902245760094,-0.41828142650712,0.416302146354556
"Pomacanthidae","Centropyge_potteri",10,25,0.293740464843829,0.0714543510773053,-0.705620916295846,0.427299095419488
"Pomacanthidae","Centropyge_tibicen",19,21,0.21274502015723,0.0488735378490315,-0.445393657442179,0.41061875572543
"Pomacanthidae","Centropyge_tibicen",19,22,0.21718717603166,0.0491064182930276,-0.445393657442179,0.41061875572543
"Pomacanthidae","Centropyge_tibicen",19,24,0.226460506758243,0.0500279679153075,-0.445393657442179,0.41061875572543
"Pomacanthidae","Centropyge_tibicen",19,25,0.231300380525747,0.0507486551709512,-0.445393657442179,0.41061875572543
"Pomacanthidae","Centropyge_tibicen",19,26,0.236281798584856,0.0516636560014099,-0.445393657442179,0.41061875572543
"Pomacanthidae","Centropyge_tibicen",19,27,0.241409529608396,0.0527880797448474,-0.445393657442179,0.41061875572543
"Pomacanthidae","Centropyge_tibicen",19,28,0.246688522490043,0.0541361944844443,-0.445393657442179,0.41061875572543
"Pomacanthidae","Centropyge_tibicen",19,29,0.252123913791372,0.0557212431353917,-0.445393657442179,0.41061875572543
"Pomacanthidae","Centropyge_vrolikii",12,21,0.27128201918475,0.056933607053503,-0.5518572501547,0.398498688895882
"Pomacanthidae","Centropyge_vrolikii",12,22,0.276927301001989,0.0569224411043043,-0.5518572501547,0.398498688895882
"Pomacanthidae","Centropyge_vrolikii",12,24,0.288711939823612,0.0574881636297227,-0.5518572501547,0.398498688895882
"Pomacanthidae","Centropyge_vrolikii",12,25,0.294862341329683,0.0581136374724775,-0.5518572501547,0.398498688895882
"Pomacanthidae","Centropyge_vrolikii",12,26,0.301192507143653,0.0589995406067067,-0.5518572501547,0.398498688895882
"Pomacanthidae","Centropyge_vrolikii",12,27,0.307708492231893,0.0601686857843228,-0.5518572501547,0.398498688895882
"Pomacanthidae","Centropyge_vrolikii",12,28,0.31441658060094,0.0616422455634736,-0.5518572501547,0.398498688895882
"Pomacanthidae","Centropyge_vrolikii",12,29,0.321323294777347,0.0634393260106412,-0.5518572501547,0.398498688895882
"Pomacanthidae","Centropyge_vrolikii",12,30,0.328435405710817,0.0655767167057113,-0.5518572501547,0.398498688895882
"Pomacanthidae","Chaetodontoplus_conspicillatus",10,21,0.357442230181023,0.0630526041140213,-0.409856536639155,0.362697551388798
"Pomacanthidae","Chaetodontoplus_conspicillatus",10,22,0.364888741264754,0.0625240643635046,-0.409856536639155,0.362697551388798
"Pomacanthidae","Chaetodontoplus_duboulayi",28,24,0.170390473491406,0.0216437964399111,-0.415981135201873,0.363000739424527
"Pomacanthidae","Chaetodontoplus_duboulayi",28,25,0.174028428222598,0.0216177716159673,-0.415981135201873,0.363000739424527
"Pomacanthidae","Chaetodontoplus_duboulayi",28,26,0.17777268841686,0.0218077429061674,-0.415981135201873,0.363000739424527
"Pomacanthidae","Chaetodontoplus_duboulayi",28,27,0.181626832413494,0.0222380538193412,-0.415981135201873,0.363000739424527
"Pomacanthidae","Chaetodontoplus_duboulayi",28,28,0.185594573812774,0.0229275141166412,-0.415981135201873,0.363000739424527
"Pomacanthidae","Chaetodontoplus_duboulayi",28,29,0.18967976707164,0.0238883091227222,-0.415981135201873,0.363000739424527
"Pomacanthidae","Chaetodontoplus_meredithi",25,21,0.187773292797798,0.0249655034963858,-0.342369883089899,0.359971027868427
"Pomacanthidae","Chaetodontoplus_meredithi",25,24,0.199869218440899,0.0233604351339432,-0.342369883089899,0.359971027868427
"Pomacanthidae","Chaetodontoplus_meredithi",25,25,0.204137415982326,0.0232395845481227,-0.342369883089899,0.359971027868427
"Pomacanthidae","Chaetodontoplus_meredithi",25,26,0.208530346999601,0.0233906258275038,-0.342369883089899,0.359971027868427
"Pomacanthidae","Chaetodontoplus_mesoleucus",18,25,0.244677987232701,0.0321366927814946,-0.415981135201873,0.363000739424527
"Pomacanthidae","Chaetodontoplus_mesoleucus",18,26,0.249939806790438,0.0324376070275126,-0.415981135201873,0.363000739424527
"Pomacanthidae","Chaetodontoplus_mesoleucus",18,28,0.260931733593167,0.0340255149907751,-0.415981135201873,0.363000739424527
"Pomacanthidae","Chaetodontoplus_mesoleucus",18,29,0.266672468178995,0.0353558853084345,-0.415981135201873,0.363000739424527
"Pomacanthidae","Chaetodontoplus_mesoleucus",18,30,0.272583806163589,0.0370598052562102,-0.415981135201873,0.363000739424527
"Pomacanthidae","Chaetodontoplus_personifer",35,26,0.149787526726664,0.0187958400345415,-0.415981135201873,0.363000739424527
"Pomacanthidae","Genicanthus_caudovittatus",20,24,0.178310012301972,0.0368377483175517,-0.642272340673097,0.406810979491049
"Pomacanthidae","Genicanthus_lamarck",25,27,0.163934896171528,0.0323389804976277,-0.617215786306323,0.400050125753141
"Pomacanthidae","Genicanthus_lamarck",25,28,0.167536562217299,0.0332988428888558,-0.617215786306323,0.400050125753141
"Pomacanthidae","Genicanthus_lamarck",25,29,0.171245113678326,0.0344331752131201,-0.617215786306323,0.400050125753141
"Pomacanthidae","Genicanthus_melanospilos",18,27,0.20665501240462,0.0421980370767239,-0.639644306786825,0.406063511804668
"Pomacanthidae","Genicanthus_semicinctus",20,21,0.165644059661674,0.0363922694742798,-0.654338346666561,0.410344009886177
"Pomacanthidae","Genicanthus_watanabei",15,25,0.228737449186207,0.0461146780560988,-0.634946945929636,0.404751057113273
"Pomacanthidae","Holacanthus_africanus",45,24,0.102133673320034,0.0205055992156189,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_africanus",45,27,0.108900009453531,0.0217403085389747,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_bermudensis",45,26,0.106578973132989,0.0212289016627271,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_bermudensis",45,27,0.108900009453531,0.0217403085389747,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_bermudensis",45,28,0.111289603690485,0.0223603956187504,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_ciliaris",45,22,0.0979367025292742,0.0201320276545088,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_ciliaris",45,23,0.100005160988755,0.0202790121888024,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_ciliaris",45,24,0.102133673320034,0.0205055992156189,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_ciliaris",45,25,0.104324249011138,0.0208196987410388,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_ciliaris",45,26,0.106578973132989,0.0212289016627271,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_ciliaris",45,27,0.108900009453531,0.0217403085389747,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_ciliaris",45,28,0.111289603690485,0.0223603956187504,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_clarionensis",20,25,0.192362215211865,0.034453198143263,-0.582722264937405,0.392103680233656
"Pomacanthidae","Holacanthus_clarionensis",20,26,0.196518246445566,0.035109191267488,-0.582722264937405,0.392103680233656
"Pomacanthidae","Holacanthus_clarionensis",20,28,0.205201003522823,0.0370435222549632,-0.582722264937405,0.392103680233656
"Pomacanthidae","Holacanthus_passer",35.59999847,23,0.119522066327821,0.0230160665323901,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_passer",35.59999847,24,0.122065615943288,0.0232478051765345,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_passer",35.59999847,25,0.124683322649966,0.0235876622639627,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_passer",35.59999847,26,0.127377677697679,0.024045327062018,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_passer",35.59999847,27,0.130151266356718,0.0246297481552898,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_passer",35.59999847,28,0.133006771803364,0.0253489371422097,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_passer",35.59999847,29,0.135946979178816,0.0262098541894906,-0.574634481659883,0.390480207034896
"Pomacanthidae","Holacanthus_tricolor",35,22,0.121021860428399,0.0236876178115716,-0.554375469869505,0.390405500969544
"Pomacanthidae","Holacanthus_tricolor",35,23,0.123576034842444,0.0238164296712169,-0.554375469869505,0.390405500969544
"Pomacanthidae","Holacanthus_tricolor",35,24,0.126204345164555,0.024045821540484,-0.554375469869505,0.390405500969544
"Pomacanthidae","Holacanthus_tricolor",35,25,0.128909271613649,0.0243863899703232,-0.554375469869505,0.390405500969544
"Pomacanthidae","Holacanthus_tricolor",35,27,0.134559363899052,0.0254407719985151,-0.554375469869505,0.390405500969544
"Pomacanthidae","Holacanthus_tricolor",35,28,0.137509971995399,0.0261723575677878,-0.554375469869505,0.390405500969544
"Pomacanthidae","Paracentropyge_multifasciata",12,27,0.29271738857999,0.055689636939239,-0.600688730422782,0.396041812833344
"Pomacanthidae","Paracentropyge_multifasciata",12,29,0.305749433399098,0.0592199446026106,-0.600688730422782,0.396041812833344
"Pomacanthidae","Pomacanthus_arcuatus",60,22,0.0971446584569256,0.0258052477214899,-0.374613066003145,0.418836172105127
"Pomacanthidae","Pomacanthus_arcuatus",60,23,0.0991716033304944,0.0260055910789154,-0.374613066003145,0.418836172105127
"Pomacanthidae","Pomacanthus_arcuatus",60,26,0.105611240617066,0.0270005160518278,-0.374613066003145,0.418836172105127
"Pomacanthidae","Pomacanthus_arcuatus",60,27,0.107884121124962,0.0274837846816536,-0.374613066003145,0.418836172105127
"Pomacanthidae","Pomacanthus_arcuatus",60,28,0.110223727360124,0.0280530432702003,-0.374613066003145,0.418836172105127
"Pomacanthidae","Pomacanthus_imperator",40,21,0.114606718670568,0.0230229765931194,-0.485558618918406,0.386904743503421
"Pomacanthidae","Pomacanthus_imperator",40,24,0.121953714202861,0.0229982148348498,-0.485558618918406,0.386904743503421
"Pomacanthidae","Pomacanthus_imperator",40,25,0.124545776614516,0.0231710480510796,-0.485558618918406,0.386904743503421
"Pomacanthidae","Pomacanthus_imperator",40,26,0.127213372862033,0.0234529850576808,-0.485558618918406,0.386904743503421
"Pomacanthidae","Pomacanthus_imperator",40,27,0.129959039938698,0.0238547291001078,-0.485558618918406,0.386904743503421
"Pomacanthidae","Pomacanthus_imperator",40,28,0.132785410652299,0.0243862489296727,-0.485558618918406,0.386904743503421
"Pomacanthidae","Pomacanthus_imperator",40,29,0.135695217590694,0.0250565175997298,-0.485558618918406,0.386904743503421
"Pomacanthidae","Pomacanthus_navarchus",28,28,0.165238303370046,0.0302362814577253,-0.541048661608169,0.388356045914875
"Pomacanthidae","Pomacanthus_navarchus",28,29,0.168861935936211,0.0310913109763012,-0.541048661608169,0.388356045914875
"Pomacanthidae","Pomacanthus_navarchus",28,30,0.172593013734634,0.0321294887541996,-0.541048661608169,0.388356045914875
"Pomacanthidae","Pomacanthus_paru",41.09999847,22,0.132777314400052,0.0363481314443402,-0.355400476202529,0.427127923119631
"Pomacanthidae","Pomacanthus_paru",41.09999847,23,0.135546129710777,0.0366531498505572,-0.355400476202529,0.427127923119631
"Pomacanthidae","Pomacanthus_paru",41.09999847,24,0.138394802263647,0.0370410681932494,-0.355400476202529,0.427127923119631
"Pomacanthidae","Pomacanthus_paru",41.09999847,26,0.144342441295223,0.0380972756385389,-0.355400476202529,0.427127923119631
"Pomacanthidae","Pomacanthus_paru",41.09999847,27,0.147447021516603,0.038781649598833,-0.355400476202529,0.427127923119631
"Pomacanthidae","Pomacanthus_paru",41.09999847,28,0.150642694809887,0.0395809268828787,-0.355400476202529,0.427127923119631
"Pomacanthidae","Pomacanthus_rhomboides",46,26,0.11261991657423,0.0207741766381454,-0.499898368555309,0.385682423151528
"Pomacanthidae","Pomacanthus_semicirculatus",40,21,0.112754325572714,0.0222861876248087,-0.501232517990204,0.385603363065865
"Pomacanthidae","Pomacanthus_semicirculatus",40,24,0.119985970603262,0.0222393712107323,-0.501232517990204,0.385603363065865
"Pomacanthidae","Pomacanthus_semicirculatus",40,25,0.12253736417905,0.0224046480495968,-0.501232517990204,0.385603363065865
"Pomacanthidae","Pomacanthus_semicirculatus",40,26,0.125163120962056,0.0226790329615639,-0.501232517990204,0.385603363065865
"Pomacanthidae","Pomacanthus_semicirculatus",40,27,0.1278657391097,0.0230732301331774,-0.501232517990204,0.385603363065865
"Pomacanthidae","Pomacanthus_semicirculatus",40,28,0.130647811142358,0.0235971471702476,-0.501232517990204,0.385603363065865
"Pomacanthidae","Pomacanthus_semicirculatus",40,29,0.133512027849383,0.0242596272314317,-0.501232517990204,0.385603363065865
"Pomacanthidae","Pomacanthus_sexstriatus",46,24,0.085348248470054,0.0296066252667118,-0.773864417569013,0.479627930322523
"Pomacanthidae","Pomacanthus_sexstriatus",46,25,0.0871586921048076,0.0300955049058077,-0.773864417569013,0.479627930322523
"Pomacanthidae","Pomacanthus_sexstriatus",46,26,0.0890217666721397,0.0306411823807114,-0.773864417569013,0.479627930322523
"Pomacanthidae","Pomacanthus_sexstriatus",46,27,0.0909392368082203,0.0312476294391982,-0.773864417569013,0.479627930322523
"Pomacanthidae","Pomacanthus_sexstriatus",46,28,0.0929129337546026,0.0319189069301564,-0.773864417569013,0.479627930322523
"Pomacanthidae","Pomacanthus_sexstriatus",46,29,0.0949447581165365,0.0326591534346135,-0.773864417569013,0.479627930322523
"Pomacanthidae","Pomacanthus_sexstriatus",46,30,0.0970366827448863,0.0334725758661145,-0.773864417569013,0.479627930322523
"Pomacanthidae","Pomacanthus_xanthometopon",38,27,0.113758324761125,0.0304133274359656,-0.675857733877469,0.433274023370081
"Pomacanthidae","Pomacanthus_xanthometopon",38,29,0.118774658015052,0.0318334210564473,-0.675857733877469,0.433274023370081
"Pomacanthidae","Pomacanthus_zonipectus",46,24,0.115607202462266,0.0256563001010984,-0.438066973486203,0.401979677311738
"Pomacanthidae","Pomacanthus_zonipectus",46,25,0.118059368622704,0.0259133156564204,-0.438066973486203,0.401979677311738
"Pomacanthidae","Pomacanthus_zonipectus",46,27,0.123180262631173,0.0267110582198129,-0.438066973486203,0.401979677311738
"Pomacanthidae","Pomacanthus_zonipectus",46,28,0.125853871987774,0.0272682875245551,-0.438066973486203,0.401979677311738
"Pomacanthidae","Pomacanthus_zonipectus",46,29,0.128606331676202,0.0279415045301893,-0.438066973486203,0.401979677311738
"Pomacanthidae","Pygoplites_diacanthus",25,24,0.157141834358229,0.0294584983452857,-0.593367892094497,0.39438295778904
"Pomacanthidae","Pygoplites_diacanthus",25,25,0.160513311219659,0.0298949902438128,-0.593367892094497,0.39438295778904
"Pomacanthidae","Pygoplites_diacanthus",25,26,0.163983515373667,0.0304853645137003,-0.593367892094497,0.39438295778904
"Pomacanthidae","Pygoplites_diacanthus",25,27,0.167555777245516,0.0312411958062733,-0.593367892094497,0.39438295778904
"Pomacanthidae","Pygoplites_diacanthus",25,28,0.171233553394483,0.0321727619707323,-0.593367892094497,0.39438295778904
"Pomacanthidae","Pygoplites_diacanthus",25,29,0.175020431742914,0.0332889010914569,-0.593367892094497,0.39438295778904
"Pomacanthidae","Pygoplites_diacanthus",25,30,0.178920137039272,0.0345969972731725,-0.593367892094497,0.39438295778904
"Pomacentridae","Abudefduf_abdominalis",30,25,0.253222321814178,0.0382383515620008,0.00833811583648627,0.377499885321901
"Pomacentridae","Abudefduf_bengalensis",17,21,0.4248436461191,0.0968333914615429,0.160666754071302,0.409185152239445
"Pomacentridae","Abudefduf_bengalensis",17,24,0.452291653739982,0.0992593823648389,0.160666754071302,0.409185152239445
"Pomacentridae","Abudefduf_bengalensis",17,25,0.461976593867947,0.100735025904258,0.160666754071302,0.409185152239445
"Pomacentridae","Abudefduf_bengalensis",17,26,0.47194431695239,0.102594934695899,0.160666754071302,0.409185152239445
"Pomacentridae","Abudefduf_bengalensis",17,27,0.482204318012116,0.104868020229199,0.160666754071302,0.409185152239445
"Pomacentridae","Abudefduf_bengalensis",17,28,0.492766449130896,0.107581481952375,0.160666754071302,0.409185152239445
"Pomacentridae","Abudefduf_bengalensis",17,29,0.503640934118355,0.110760478958287,0.160666754071302,0.409185152239445
"Pomacentridae","Abudefduf_concolor",19,27,0.412649295372562,0.0710067780219433,0.0991062603802732,0.387925060584316
"Pomacentridae","Abudefduf_concolor",19,28,0.421699423239719,0.073065683838138,0.0991062603802732,0.387925060584316
"Pomacentridae","Abudefduf_conformis",13.1,28,0.44930039182292,0.0518634771273249,-0.115125607263297,0.37178279954711
"Pomacentridae","Abudefduf_luridus",15,24,0.371869841600667,0.0428840023410342,-0.114159706703034,0.372123787074099
"Pomacentridae","Abudefduf_natalensis",13,26,0.509514342676263,0.0434809781600925,0.0507027690069736,0.364460069014767
